"Property","PCA 1 (27%)","PCA 2 (24%)","PCA 3 (11%)"
"richness","**0.8**","0.46","-0.11"
"links","**0.89**","0.14","-0.16"
"connectance","0.05","-0.9","0.02"
"diameter","**0.81**","-0.06","0.14"
"complexity","-0.28","0.48","0.41"
"distance","0.41","0.13","-0.03"
"basal","-0.29","0.38","-0.73"
"top","-0.24","0.59","0.55"
"intermediate","0.4","-0.68","0.32"
"herbivory","-0.29","0.51","0.13"
"omnivory","0.52","-0.71","0.18"
"cannibal","0.29","-0.72","-0.19"
"l_S","**0.78**","-0.33","-0.18"
"GenSD","-0.1","0.42","-0.8"
"VulSD","-0.05","**0.76**","0.31"
"TL","0.59","-0.13","0.39"
"ChLen","0.17","0.45","0.3"
"ChSD","0.42","0.05","0.15"
"ChNum","0.19","**0.69**","0.42"
"path","0.66","0.09","0.17"
"LinkSD","0.04","0.63","-0.54"
"S1","**0.82**","0.29","0"
"S2","**0.84**","0.12","-0.06"
"S4","**0.74**","0.43","-0.13"
"S5","**0.76**","0.39","-0.22"
"ρ","0.14","-0.82","-0.24"
"centrality","-0.49","-0.29","0.21"
"loops","0.45","0.12","0.07"
